filepath,label,language,speaker,source,tool,condition,split,score
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0037.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9994508624076843
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0038.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998950958251953
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0039.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998569488525391
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0040.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999915599822998
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0041.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998879432678223
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0042.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9986180067062378
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0043.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998369216918945
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0044.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999212026596069
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0045.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998953342437744
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0046.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998779296875
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0047.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998548030853271
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0048.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998949766159058
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0049.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999113082885742
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0050.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999233484268188
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0051.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998724460601807
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0052.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998631477355957
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0053.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999839186668396
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0054.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999927282333374
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0055.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998615980148315
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0056.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998860359191895
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0057.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999871015548706
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0058.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9997988343238831
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0059.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998713731765747
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0060.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999246597290039
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0061.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998863935470581
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0062.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998660087585449
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0063.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998890161514282
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0064.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998757839202881
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0065.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9997832179069519
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0066.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999077320098877
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0067.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998440742492676
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0068.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999120235443115
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0069.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999023675918579
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0070.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998887777328491
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0071.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999919056892395
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0072.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999586343765259
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0073.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998815059661865
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0074.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998630285263062
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0075.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999812662601471
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0076.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998692274093628
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0077.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999207258224487
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0078.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998857975006104
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0079.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998164772987366
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0080.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9997559189796448
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0081.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999401569366455
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0082.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998886585235596
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0083.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9997957348823547
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0084.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998106360435486
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0085.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9997832179069519
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0086.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998904466629028
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0087.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999243021011353
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0088.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998946189880371
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0089.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998032450675964
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0090.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998598098754883
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0091.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999231100082397
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0092.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998031258583069
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0093.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998791217803955
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0094.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999275207519531
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0095.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998534917831421
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0096.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999150037765503
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0097.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999170303344727
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0098.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999260902404785
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0099.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9997945427894592
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0100.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998977184295654
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0101.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998936653137207
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0102.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998797178268433
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0103.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999113082885742
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0104.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998403787612915
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0105.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998514652252197
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0106.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998620748519897
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0107.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999303817749023
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0108.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999509334564209
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0109.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999209642410278
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0110.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998761415481567
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0111.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9997650980949402
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0112.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999517202377319
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0113.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998314380645752
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0114.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999902606010437
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0115.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998815059661865
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0116.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9997922778129578
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0117.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998273253440857
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0118.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998574256896973
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0119.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998348951339722
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0120.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998852014541626
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0121.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999140501022339
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0122.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998866319656372
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0123.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999656677246094
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0124.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.999847412109375
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0125.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9999266862869263
${DATA_ROOT}/clips/111627_bYPRSx2sjXooUdv8_0126.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9998782873153687
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0000.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998890161514282
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0001.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9999308586120605
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0002.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998481273651123
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0003.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998594522476196
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0004.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999854564666748
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0005.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9999539852142334
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0006.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998273849487305
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0007.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999895453453064
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0008.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9999136924743652
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0009.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998856782913208
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0010.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997867941856384
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0011.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998465776443481
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0012.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9999151229858398
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0013.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998672008514404
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0014.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.99992835521698
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0015.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998483657836914
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0016.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998255372047424
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0017.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998548030853271
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0018.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998571872711182
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0019.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998378753662109
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0020.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998314380645752
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0021.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998764991760254
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0022.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998830556869507
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0023.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998544454574585
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0024.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999603807926178
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0025.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998747110366821
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0026.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997655749320984
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0027.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998007416725159
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0028.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998064637184143
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0029.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998241066932678
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0030.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997373223304749
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0031.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997302889823914
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0032.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997777342796326
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0033.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997932314872742
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0034.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998481273651123
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0035.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997280240058899
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0036.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998396635055542
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0037.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999925971031189
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0038.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998295307159424
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0039.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.99982750415802
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0040.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997338652610779
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0041.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997532963752747
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0042.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998747110366821
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0043.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997346997261047
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0044.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999889612197876
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0045.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997649788856506
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0046.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999835729598999
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0047.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998276233673096
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0048.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9995168447494507
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0049.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997895359992981
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0050.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997828602790833
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0051.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999854564666748
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0052.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9997597336769104
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0053.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998195767402649
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0054.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999826967716217
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0055.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998331069946289
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0056.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998965263366699
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0057.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.999828577041626
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0058.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.9998158812522888
