filepath,label,language,speaker,source,tool,condition,split,score
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2161075.flac,bonafide,en,LA_0046,asvspoof2019_la,none,clean,eval,0.9996707439422607
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3750625.flac,spoof,en,LA_0020,asvspoof2019_la,A15,clean,eval,0.0008432451286353171
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4850719.flac,spoof,en,LA_0025,asvspoof2019_la,A12,clean,eval,0.0016861566109582782
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8562955.flac,spoof,en,LA_0018,asvspoof2019_la,A08,clean,eval,0.002006890717893839
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9989698.flac,spoof,en,LA_0015,asvspoof2019_la,A19,clean,eval,0.0007267064065672457
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5291521.flac,spoof,en,LA_0009,asvspoof2019_la,A09,clean,eval,0.0012238830095157027
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_6816952.flac,spoof,en,LA_0032,asvspoof2019_la,A15,clean,eval,0.0007268787594512105
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4282641.flac,spoof,en,LA_0013,asvspoof2019_la,A14,clean,eval,0.0019426312064751983
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9944556.flac,spoof,en,LA_0002,asvspoof2019_la,A16,clean,eval,0.0007885194499976933
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8767294.flac,spoof,en,LA_0022,asvspoof2019_la,A17,clean,eval,0.9844484329223633
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8534064.flac,spoof,en,LA_0035,asvspoof2019_la,A13,clean,eval,0.00066485715797171
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1144382.flac,spoof,en,LA_0014,asvspoof2019_la,A12,clean,eval,0.0026235103141516447
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8697552.flac,spoof,en,LA_0042,asvspoof2019_la,A09,clean,eval,0.23156316578388214
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4770782.flac,spoof,en,LA_0037,asvspoof2019_la,A09,clean,eval,0.0013758890563622117
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_7779557.flac,spoof,en,LA_0006,asvspoof2019_la,A12,clean,eval,0.7417608499526978
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2268693.flac,spoof,en,LA_0007,asvspoof2019_la,A12,clean,eval,0.9905540347099304
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9140267.flac,spoof,en,LA_0030,asvspoof2019_la,A15,clean,eval,0.9988486766815186
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9528968.flac,bonafide,en,LA_0027,asvspoof2019_la,none,clean,eval,0.9996790885925293
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2323050.flac,spoof,en,LA_0022,asvspoof2019_la,A08,clean,eval,0.8665037155151367
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4735828.flac,spoof,en,LA_0014,asvspoof2019_la,A12,clean,eval,0.7290338277816772
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3424730.flac,spoof,en,LA_0010,asvspoof2019_la,A16,clean,eval,0.0007582776015624404
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8536145.flac,spoof,en,LA_0032,asvspoof2019_la,A15,clean,eval,0.9978796243667603
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2278532.flac,spoof,en,LA_0031,asvspoof2019_la,A11,clean,eval,0.9997507929801941
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1223847.flac,spoof,en,LA_0045,asvspoof2019_la,A18,clean,eval,0.9998303651809692
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5783993.flac,bonafide,en,LA_0031,asvspoof2019_la,none,clean,eval,0.9996528625488281
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8450317.flac,spoof,en,LA_0002,asvspoof2019_la,A11,clean,eval,0.9987094402313232
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2407835.flac,spoof,en,LA_0044,asvspoof2019_la,A12,clean,eval,0.9697144627571106
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1249312.flac,spoof,en,LA_0028,asvspoof2019_la,A17,clean,eval,0.0008379770442843437
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4692719.flac,spoof,en,LA_0028,asvspoof2019_la,A15,clean,eval,0.8873067498207092
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2402721.flac,spoof,en,LA_0013,asvspoof2019_la,A17,clean,eval,0.0008106970926746726
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1235824.flac,bonafide,en,LA_0068,asvspoof2019_la,none,clean,eval,0.9996324777603149
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8579433.flac,spoof,en,LA_0007,asvspoof2019_la,A07,clean,eval,0.01659175381064415
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_7411665.flac,spoof,en,LA_0012,asvspoof2019_la,A17,clean,eval,0.0006882052402943373
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1890704.flac,spoof,en,LA_0032,asvspoof2019_la,A09,clean,eval,0.0009696591296233237
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1148952.flac,spoof,en,LA_0009,asvspoof2019_la,A07,clean,eval,0.7460127472877502
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9577092.flac,spoof,en,LA_0004,asvspoof2019_la,A10,clean,eval,0.9994696974754333
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1255269.flac,spoof,en,LA_0008,asvspoof2019_la,A11,clean,eval,0.9979377388954163
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9129430.flac,spoof,en,LA_0021,asvspoof2019_la,A12,clean,eval,0.0006953318952582777
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5015729.flac,spoof,en,LA_0008,asvspoof2019_la,A19,clean,eval,0.0008483931887894869
