filepath,label,language,speaker,source,tool,condition,split,score
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3757378.flac,bonafide,en,LA_0028,asvspoof2019_la,none,clean,eval,0.9986883997917175
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4550461.flac,spoof,en,LA_0044,asvspoof2019_la,A09,clean,eval,0.0005183455068618059
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4920751.flac,spoof,en,LA_0024,asvspoof2019_la,A17,clean,eval,0.8762105703353882
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9817776.flac,spoof,en,LA_0029,asvspoof2019_la,A10,clean,eval,0.8837267160415649
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4557471.flac,spoof,en,LA_0011,asvspoof2019_la,A10,clean,eval,0.917521595954895
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1070406.flac,spoof,en,LA_0020,asvspoof2019_la,A16,clean,eval,0.0005004312261007726
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3003752.flac,bonafide,en,LA_0037,asvspoof2019_la,none,clean,eval,0.9986523985862732
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8806575.flac,spoof,en,LA_0026,asvspoof2019_la,A12,clean,eval,0.0005273497081361711
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2417530.flac,spoof,en,LA_0044,asvspoof2019_la,A12,clean,eval,0.0005207110662013292
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5323454.flac,bonafide,en,LA_0031,asvspoof2019_la,none,clean,eval,0.9986687898635864
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2947508.flac,spoof,en,LA_0024,asvspoof2019_la,A09,clean,eval,0.0005112710641697049
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8469160.flac,spoof,en,LA_0016,asvspoof2019_la,A13,clean,eval,0.0005228461232036352
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1027220.flac,bonafide,en,LA_0057,asvspoof2019_la,none,clean,eval,0.9986699819564819
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9328266.flac,spoof,en,LA_0039,asvspoof2019_la,A17,clean,eval,0.0006295638740994036
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3820322.flac,spoof,en,LA_0005,asvspoof2019_la,A07,clean,eval,0.0005447192816063762
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4751686.flac,spoof,en,LA_0031,asvspoof2019_la,A16,clean,eval,0.0004948065034113824
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_7655544.flac,spoof,en,LA_0012,asvspoof2019_la,A09,clean,eval,0.0005086811142973602
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8925219.flac,spoof,en,LA_0004,asvspoof2019_la,A10,clean,eval,0.0666230097413063
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8110643.flac,spoof,en,LA_0031,asvspoof2019_la,A08,clean,eval,0.0005025886348448694
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2775552.flac,spoof,en,LA_0006,asvspoof2019_la,A14,clean,eval,0.0004946416593156755
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9276097.flac,spoof,en,LA_0037,asvspoof2019_la,A09,clean,eval,0.0005025685532018542
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5246322.flac,spoof,en,LA_0039,asvspoof2019_la,A07,clean,eval,0.04501814395189285
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_6092883.flac,spoof,en,LA_0021,asvspoof2019_la,A15,clean,eval,0.0005011886241845787
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_7355163.flac,spoof,en,LA_0007,asvspoof2019_la,A12,clean,eval,0.0005356543697416782
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9804952.flac,spoof,en,LA_0033,asvspoof2019_la,A13,clean,eval,0.0005223677144385874
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2985346.flac,spoof,en,LA_0016,asvspoof2019_la,A13,clean,eval,0.0005180842126719654
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8285179.flac,spoof,en,LA_0031,asvspoof2019_la,A14,clean,eval,0.0005235003773123026
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5118048.flac,spoof,en,LA_0011,asvspoof2019_la,A19,clean,eval,0.0005134482635185122
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4430413.flac,spoof,en,LA_0037,asvspoof2019_la,A08,clean,eval,0.0005305044469423592
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3558965.flac,spoof,en,LA_0006,asvspoof2019_la,A12,clean,eval,0.029401037842035294
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4732931.flac,spoof,en,LA_0006,asvspoof2019_la,A09,clean,eval,0.0005197369609959424
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4757272.flac,bonafide,en,LA_0008,asvspoof2019_la,none,clean,eval,0.9985890984535217
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8992946.flac,spoof,en,LA_0001,asvspoof2019_la,A16,clean,eval,0.0005398935172706842
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8155315.flac,spoof,en,LA_0010,asvspoof2019_la,A15,clean,eval,0.0005279562901705503
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2143322.flac,spoof,en,LA_0038,asvspoof2019_la,A07,clean,eval,0.0005298500182107091
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9382115.flac,spoof,en,LA_0037,asvspoof2019_la,A18,clean,eval,0.0005081064300611615
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4641783.flac,spoof,en,LA_0012,asvspoof2019_la,A18,clean,eval,0.0004982489626854658
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5210371.flac,spoof,en,LA_0024,asvspoof2019_la,A11,clean,eval,0.0006027939962223172
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1746654.flac,spoof,en,LA_0047,asvspoof2019_la,A08,clean,eval,0.0004997776704840362
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_7824929.flac,bonafide,en,LA_0033,asvspoof2019_la,none,clean,eval,0.9986453652381897
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8816717.flac,spoof,en,LA_0001,asvspoof2019_la,A11,clean,eval,0.001733127748593688
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3746504.flac,spoof,en,LA_0024,asvspoof2019_la,A19,clean,eval,0.0005228890222497284
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8463157.flac,spoof,en,LA_0030,asvspoof2019_la,A07,clean,eval,0.0005162681336514652
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_7642353.flac,spoof,en,LA_0025,asvspoof2019_la,A10,clean,eval,0.0005543258157558739
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5157926.flac,spoof,en,LA_0005,asvspoof2019_la,A14,clean,eval,0.000496980152092874
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8979583.flac,spoof,en,LA_0024,asvspoof2019_la,A16,clean,eval,0.0005046408041380346
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2665242.flac,spoof,en,LA_0011,asvspoof2019_la,A10,clean,eval,0.0005705090006813407
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_6154503.flac,bonafide,en,LA_0041,asvspoof2019_la,none,clean,eval,0.9987143278121948
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1395552.flac,bonafide,en,LA_0061,asvspoof2019_la,none,clean,eval,0.9986391663551331
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9500557.flac,spoof,en,LA_0006,asvspoof2019_la,A08,clean,eval,0.0006831432110629976
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5194826.flac,spoof,en,LA_0021,asvspoof2019_la,A18,clean,eval,0.18019607663154602
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1424685.flac,spoof,en,LA_0033,asvspoof2019_la,A08,clean,eval,0.0005350160645321012
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_6624193.flac,spoof,en,LA_0017,asvspoof2019_la,A18,clean,eval,0.0005218434380367398
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5871315.flac,bonafide,en,LA_0010,asvspoof2019_la,none,clean,eval,0.9986805319786072
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3378367.flac,spoof,en,LA_0046,asvspoof2019_la,A10,clean,eval,0.48758649826049805
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9853957.flac,spoof,en,LA_0014,asvspoof2019_la,A12,clean,eval,0.0005158052663318813
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4988348.flac,spoof,en,LA_0037,asvspoof2019_la,A07,clean,eval,0.0006170971319079399
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2161075.flac,bonafide,en,LA_0046,asvspoof2019_la,none,clean,eval,0.9987125396728516
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3750625.flac,spoof,en,LA_0020,asvspoof2019_la,A15,clean,eval,0.0011288567911833525
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4850719.flac,spoof,en,LA_0025,asvspoof2019_la,A12,clean,eval,0.0005203052423894405
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8562955.flac,spoof,en,LA_0018,asvspoof2019_la,A08,clean,eval,0.0005246088257990777
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9989698.flac,spoof,en,LA_0015,asvspoof2019_la,A19,clean,eval,0.0005055140936747193
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5291521.flac,spoof,en,LA_0009,asvspoof2019_la,A09,clean,eval,0.0004953996394760907
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_6816952.flac,spoof,en,LA_0032,asvspoof2019_la,A15,clean,eval,0.000500936177559197
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4282641.flac,spoof,en,LA_0013,asvspoof2019_la,A14,clean,eval,0.0005119220586493611
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9944556.flac,spoof,en,LA_0002,asvspoof2019_la,A16,clean,eval,0.0005078613758087158
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8767294.flac,spoof,en,LA_0022,asvspoof2019_la,A17,clean,eval,0.0005029850290156901
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8534064.flac,spoof,en,LA_0035,asvspoof2019_la,A13,clean,eval,0.0005166067276149988
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1144382.flac,spoof,en,LA_0014,asvspoof2019_la,A12,clean,eval,0.0005232333205640316
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8697552.flac,spoof,en,LA_0042,asvspoof2019_la,A09,clean,eval,0.0005261916085146368
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4770782.flac,spoof,en,LA_0037,asvspoof2019_la,A09,clean,eval,0.0005159896099939942
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_7779557.flac,spoof,en,LA_0006,asvspoof2019_la,A12,clean,eval,0.0004963241517543793
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2268693.flac,spoof,en,LA_0007,asvspoof2019_la,A12,clean,eval,0.0007608355954289436
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9140267.flac,spoof,en,LA_0030,asvspoof2019_la,A15,clean,eval,0.0010991807794198394
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9528968.flac,bonafide,en,LA_0027,asvspoof2019_la,none,clean,eval,0.9987115859985352
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2323050.flac,spoof,en,LA_0022,asvspoof2019_la,A08,clean,eval,0.0013569637667387724
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4735828.flac,spoof,en,LA_0014,asvspoof2019_la,A12,clean,eval,0.0005215778364799917
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_3424730.flac,spoof,en,LA_0010,asvspoof2019_la,A16,clean,eval,0.0005071120685897768
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8536145.flac,spoof,en,LA_0032,asvspoof2019_la,A15,clean,eval,0.001360629335977137
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2278532.flac,spoof,en,LA_0031,asvspoof2019_la,A11,clean,eval,0.02676122635602951
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1223847.flac,spoof,en,LA_0045,asvspoof2019_la,A18,clean,eval,0.9835231900215149
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_5783993.flac,bonafide,en,LA_0031,asvspoof2019_la,none,clean,eval,0.9986951947212219
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8450317.flac,spoof,en,LA_0002,asvspoof2019_la,A11,clean,eval,0.0005136332474648952
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2407835.flac,spoof,en,LA_0044,asvspoof2019_la,A12,clean,eval,0.000521679874509573
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1249312.flac,spoof,en,LA_0028,asvspoof2019_la,A17,clean,eval,0.0005167006165720522
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_4692719.flac,spoof,en,LA_0028,asvspoof2019_la,A15,clean,eval,0.9236397743225098
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_2402721.flac,spoof,en,LA_0013,asvspoof2019_la,A17,clean,eval,0.0005135157844051719
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1235824.flac,bonafide,en,LA_0068,asvspoof2019_la,none,clean,eval,0.9986662864685059
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_8579433.flac,spoof,en,LA_0007,asvspoof2019_la,A07,clean,eval,0.0005000877426937222
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_7411665.flac,spoof,en,LA_0012,asvspoof2019_la,A17,clean,eval,0.0005139564746059477
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1890704.flac,spoof,en,LA_0032,asvspoof2019_la,A09,clean,eval,0.000516607251483947
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1148952.flac,spoof,en,LA_0009,asvspoof2019_la,A07,clean,eval,0.0005962020950391889
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9577092.flac,spoof,en,LA_0004,asvspoof2019_la,A10,clean,eval,0.0006581362104043365
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_1255269.flac,spoof,en,LA_0008,asvspoof2019_la,A11,clean,eval,0.0005360543145798147
/kaggle/input/datasets/saikrishnareddy9/asvspoof-2019-la/ASVspoof2019_LA_eval/flac/LA_E_9129430.flac,spoof,en,LA_0021,asvspoof2019_la,A12,clean,eval,0.0005012820474803448
