filepath,label,language,speaker,source,tool,condition,split,score
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0000.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.9997796416282654
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0000.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.9989864230155945
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0000.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.9998433589935303
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0000.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.9997251629829407
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0000.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.998799204826355
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0000.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.9981766939163208
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0000.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.9995642304420471
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0000.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.9991393089294434
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0000.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.9997535347938538
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0000.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.9991815686225891
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0000.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.9995458722114563
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0001.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.9983602166175842
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0001.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.9938050508499146
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0001.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0009401928982697427
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0001.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.9988235831260681
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0001.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.9922367930412292
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0001.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.9995068311691284
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0001.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.9995229244232178
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0002.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.9985198378562927
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0001.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.9987339377403259
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0001.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.9998025298118591
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0001.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.9945639371871948
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0001.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.9964809417724609
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0001.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.9989230036735535
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0001.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.9715506434440613
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0001.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.9964843988418579
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0002.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.9998962879180908
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0001.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.9988526105880737
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0001.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.9965000152587891
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0001.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.9992321729660034
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0001.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.9991918206214905
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0001.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.9988893866539001
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0001.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.998164713382721
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0001.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.9961579442024231
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0001.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.999489426612854
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0002.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.9954738020896912
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0002.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.9972419738769531
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0004.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.9991440773010254
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0002.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.9989060163497925
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0002.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.991881787776947
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0004.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.9992451667785645
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0002.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.998754620552063
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0003.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.9785772562026978
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0002.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.9993725419044495
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0002.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.9993845224380493
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0002.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.9999083280563354
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0002.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.9992677569389343
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0003.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.059272754937410355
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0002.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.9988170862197876
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0002.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.9989808201789856
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0003.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.9988413453102112
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0002.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.9996463060379028
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0002.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.998930037021637
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0002.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.9987672567367554
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0002.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.999519944190979
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0002.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.9990565180778503
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0002.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.997179388999939
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0002.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.9912046790122986
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0002.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.9996329545974731
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0003.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.9988162517547607
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0003.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.9976447224617004
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0005.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.9987598657608032
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0003.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.9995977282524109
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0003.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.9996416568756104
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0005.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.9997228980064392
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0003.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.9992632269859314
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0007.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.9994410872459412
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0003.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.983264148235321
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0003.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.99981290102005
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0004.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.9996020197868347
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0003.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.9982886910438538
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0004.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.9983446598052979
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0003.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.9982825517654419
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0003.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.9990347623825073
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0004.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.9994639754295349
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0003.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.999026894569397
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0003.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.9422951340675354
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0003.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.998530387878418
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0007.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.9990836381912231
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0003.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.9983310103416443
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0003.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.999687910079956
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0003.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.9990098476409912
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0003.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.9997493624687195
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0004.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.9990646243095398
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0004.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.9958236217498779
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0006.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.9103356003761292
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0004.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.9989239573478699
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0004.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.9947922825813293
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0006.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.9121180176734924
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0004.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.9997957348823547
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0008.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.9980906844139099
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0004.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.9896586537361145
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0004.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.999754011631012
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0005.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.9993178844451904
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0004.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.9910749197006226
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0005.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.9994006156921387
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0004.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.9150882959365845
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0004.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.9782393574714661
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0005.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.998394787311554
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0004.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.9816885590553284
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0004.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.9960759282112122
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0004.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.9991791844367981
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0008.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.9991617202758789
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0004.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.9993934631347656
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0004.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.9964162111282349
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0004.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.9990683197975159
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0004.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.999570906162262
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0005.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.9989847540855408
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0005.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.9988903403282166
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0007.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.9995002746582031
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0005.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.9987038373947144
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0005.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.9965977072715759
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0008.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.9908208250999451
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0007.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.9998444318771362
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0009.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.9989789724349976
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0007.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.3912714123725891
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0007.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.9867380857467651
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0009.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.9982542395591736
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0007.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.9993898868560791
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0007.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,0.9940985441207886
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0012.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.9990585446357727
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0007.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.9905369877815247
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0007.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.9998360872268677
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0008.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.991085946559906
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0007.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.9996846914291382
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0009.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.99940025806427
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0007.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.9992088675498962
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0007.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.9994682669639587
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0007.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.9992662072181702
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0007.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.9988549947738647
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0009.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.9994603991508484
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0011.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.9990346431732178
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0007.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.9998867511749268
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0007.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.9931582808494568
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0007.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.9984539747238159
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0007.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.9992825388908386
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0009.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.9990563988685608
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0008.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.9981690645217896
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0010.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.9990975856781006
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0008.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.9991990923881531
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0008.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.9991211295127869
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0010.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.9975257515907288
