filepath,label,language,speaker,source,tool,condition,split,score
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0017.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004960368969477713
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0018.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000511678634211421
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0019.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0006992311682552099
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0020.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005134409293532372
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0021.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0033974177204072475
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0022.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005043864366598427
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0023.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000536012405063957
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0024.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004891213029623032
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0025.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005193583201617002
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0026.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0024535893462598324
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0027.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000506411655806005
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0028.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005109840421937406
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0029.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0009112847619690001
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0030.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9695932865142822
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0031.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005062418058514595
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0032.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000553595891688019
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0033.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.8069923520088196
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0034.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005668186349794269
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0035.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005042864358983934
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0036.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005141593283042312
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0037.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0019183718832209706
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0038.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005070965853519738
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0039.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004982503596693277
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0040.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000719687610398978
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0041.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0006525738863274455
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0042.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.001589301391504705
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0043.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004968995926901698
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0044.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.09839943796396255
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0045.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005164245958440006
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0046.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000513884995598346
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0047.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005023419507779181
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0048.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000542427645996213
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0049.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000661251659039408
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0050.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.029404208064079285
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0051.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005083713331259787
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0052.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005166946211829782
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0053.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005001708632335067
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0054.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0015068335924297571
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0055.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005300581688061357
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0056.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.15253031253814697
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0057.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005043527926318347
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0058.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005431348690763116
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0059.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005124544841237366
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0060.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005462842527776957
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0061.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004947383422404528
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0062.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005089420592412353
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0063.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005005376297049224
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0064.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0006499657174572349
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0065.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005428326549008489
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0066.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005016486393287778
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0067.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005248744855634868
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0068.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005220431485213339
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0069.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005163931054994464
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0070.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005001589306630194
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0071.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004982356331311166
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0072.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.3149317502975464
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0073.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0013115110341459513
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0074.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005103367147967219
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0075.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004957419005222619
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0076.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004979379591532052
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0077.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.33890584111213684
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0078.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000760486931540072
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0079.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004982318496331573
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0080.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004905444802716374
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0081.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.741804838180542
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0082.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.00053044204832986
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0083.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005948061007075012
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0084.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0876024067401886
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0085.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004993584007024765
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0086.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005237514851614833
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0087.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0008878734079189599
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0088.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005084390286356211
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0089.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0014240272575989366
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0090.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0006055615376681089
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0091.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005327604594640434
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0092.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004932823358103633
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0093.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0008517757523804903
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0094.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.9690682888031006
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0095.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005029519088566303
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0096.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.03810488432645798
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0097.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.7151004076004028
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0098.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.04986661300063133
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0099.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.10203232616186142
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0100.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.7524449229240417
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0101.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004955846234224737
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0102.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005080646951682866
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0103.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.015450671315193176
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0104.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0007980098598636687
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0105.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0006543727940879762
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0106.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005315078888088465
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0107.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0006353350472636521
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0108.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.002076810924336314
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0109.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.21992918848991394
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0110.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005101159331388772
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0111.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004966803244315088
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0112.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.647376537322998
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0113.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005226174835115671
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0114.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0006981372134760022
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0115.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0007716655964031816
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0116.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000496881315484643
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0117.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004994200426153839
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0118.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.000517818087246269
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0119.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005086758174002171
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0120.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0014851097948849201
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0121.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005004340782761574
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0122.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0004972199094481766
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0123.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.5737603306770325
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0124.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0022966135293245316
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0125.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.27798447012901306
${DATA_ROOT}/lora_bundle/clips/111627_bYPRSx2sjXooUdv8_0126.wav,bonafide,hi-en,111627,mucs2021,none,clean,eval,0.0005102571449242532
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0000.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004976916825398803
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0001.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0008370516006834805
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0002.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004928454873152077
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0003.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004899626947008073
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0004.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0006338919047266245
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0005.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.7927233576774597
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0006.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.000496157503221184
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0007.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004961172235198319
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0008.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004952361341565847
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0009.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005095431697554886
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0010.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004966812557540834
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0011.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004966892884112895
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0012.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0006830217898823321
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0013.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005515713128261268
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0014.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.00872450415045023
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0015.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.000812989310361445
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0016.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.000889707705937326
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0017.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005077096284367144
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0018.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0007066044490784407
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0019.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004932477604597807
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0020.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0006248194840736687
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0021.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005050319596193731
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0022.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005082255811430514
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0023.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004971928428858519
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0024.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005311706336215138
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0025.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005134946550242603
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0026.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.000506930286064744
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0027.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004993057809770107
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0028.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005000731907784939
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0029.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005075656808912754
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0030.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004920908831991255
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0031.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004986299318261445
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0032.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005003196420148015
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0033.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004954802570864558
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0034.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0005043373676016927
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0035.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004995174240320921
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0036.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004984897677786648
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0037.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.021342460066080093
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0038.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004930223803967237
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0039.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004995257477276027
${DATA_ROOT}/lora_bundle/clips/121073_hhahrO4yUEy8GC5n_0040.wav,bonafide,hi-en,121073,mucs2021,none,clean,eval,0.0004982812097296119
